ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
2,3,0,10,0,48.0,46
2,3,0,11,0,46.0,41
2,3,0,12,1,41.0,38
2,3,0,1,1,38.0,50
2,3,0,2,1,50.0,36
2,3,0,3,1,36.0,58
2,3,0,4,0,58.0,38
2,3,0,5,0,38.0,47
2,3,0,6,0,47.0,31
2,3,0,7,1,31.0,34
2,3,0,8,0,34.0,62
2,3,0,9,0,62.0,54
2,3,0,10,0,54.0,56
2,3,0,11,0,56.0,63
2,3,0,12,1,63.0,56
2,3,0,1,1,56.0,47
2,3,0,2,1,47.0,62
2,3,0,3,1,62.0,58
2,3,0,4,0,58.0,34
2,3,0,5,0,34.0,39
2,3,0,6,0,39.0,50
2,3,0,7,1,50.0,33
2,3,0,8,0,33.0,59
2,3,0,9,0,59.0,37
2,3,0,10,0,37.0,47
2,3,0,11,0,47.0,49
2,3,0,12,1,49.0,55
2,3,0,1,1,55.0,55
2,3,0,2,1,55.0,36
2,3,0,3,1,36.0,42
2,3,0,4,0,42.0,34
2,3,0,5,0,34.0,44
2,3,0,6,0,44.0,38
2,3,0,7,1,38.0,38
2,3,0,8,0,38.0,35
2,3,0,9,0,35.0,25
2,3,0,10,0,25.0,39
2,3,0,11,0,39.0,43
2,3,0,12,1,43.0,56
2,3,0,1,1,56.0,63
2,3,0,2,1,63.0,26
2,3,0,3,1,26.0,39
2,3,0,4,0,39.0,64
2,3,0,5,0,64.0,45
2,3,0,6,0,45.0,43
2,3,0,7,1,43.0,66
2,3,0,8,0,66.0,37
2,3,0,9,0,37.0,43
2,3,0,10,0,43.0,33
2,3,0,11,0,33.0,52
2,3,0,12,1,52.0,52
2,3,0,1,1,52.0,33
2,3,0,2,1,33.0,40
2,3,0,3,1,40.0,42
2,3,0,4,0,42.0,60
2,3,0,5,0,60.0,46
2,3,0,6,0,46.0,54
2,3,0,7,1,54.0,26
2,3,0,8,0,26.0,50
2,3,0,9,0,50.0,51
2,3,0,10,0,51.0,53
2,3,0,11,0,53.0,67
2,3,0,12,1,67.0,67
2,3,0,1,1,67.0,35
2,3,0,2,1,35.0,41
2,3,0,3,1,41.0,45
2,3,0,4,0,45.0,41
2,3,0,5,0,41.0,62
2,3,0,6,0,62.0,55
2,3,0,7,1,55.0,60
2,3,0,8,0,60.0,46
2,3,0,9,0,46.0,56
2,3,0,10,0,56.0,53
2,3,0,11,0,53.0,36
2,3,0,12,1,36.0,37
2,3,1,1,1,0.0,54
2,3,1,2,1,54.0,45
2,3,1,3,1,45.0,52
2,3,1,4,0,52.0,52
2,3,1,5,0,52.0,47
2,3,1,6,0,47.0,57
2,3,1,7,1,57.0,55
2,3,1,8,0,55.0,56
2,3,1,9,0,56.0,52
2,3,1,10,0,52.0,45
2,3,1,11,0,45.0,40
2,3,1,12,1,40.0,46
2,3,1,1,1,46.0,57
2,3,1,2,1,57.0,34
2,3,1,3,1,34.0,68
2,3,1,4,0,68.0,41
2,3,1,5,0,41.0,48
2,3,1,6,0,48.0,46
2,3,1,7,1,46.0,56
2,3,1,8,0,56.0,62
2,3,1,9,0,62.0,38
2,3,1,10,0,38.0,38
2,3,1,11,0,38.0,39
2,3,1,12,1,39.0,51
2,3,1,1,1,51.0,46
2,3,1,2,1,46.0,38
2,3,1,3,1,38.0,49
2,3,1,4,0,49.0,27
2,3,1,5,0,27.0,32
2,3,1,6,0,32.0,46
2,3,1,7,1,46.0,41
2,3,1,8,0,41.0,38
2,3,1,9,0,38.0,54
2,3,1,10,0,54.0,37
2,3,1,11,0,37.0,35
2,3,1,12,1,35.0,44
2,3,1,1,1,44.0,39
2,3,1,2,1,39.0,46
2,3,1,3,1,46.0,39
2,3,1,4,0,39.0,48
2,3,1,5,0,48.0,65
2,3,1,6,0,65.0,45
2,3,1,7,1,45.0,38
2,3,1,8,0,38.0,45
2,3,1,9,0,45.0,45
2,3,1,10,0,45.0,25
2,3,1,11,0,25.0,45
2,3,1,12,1,45.0,60
2,3,1,1,1,60.0,50
2,3,1,2,1,50.0,48
2,3,1,3,1,48.0,43
2,3,1,4,0,43.0,54
2,3,1,5,0,54.0,46
2,3,1,6,0,46.0,31
2,3,1,7,1,31.0,44
2,3,1,8,0,44.0,49
2,3,1,9,0,49.0,46
2,3,1,10,0,46.0,44
2,3,1,11,0,44.0,25
2,3,1,12,1,25.0,64
2,3,1,1,1,64.0,40
2,3,1,2,1,40.0,41
2,3,1,3,1,41.0,49
2,3,1,4,0,49.0,43
2,3,1,5,0,43.0,45
2,3,1,6,0,45.0,31
2,3,1,7,1,31.0,42
2,3,1,8,0,42.0,45
2,3,1,9,0,45.0,43
2,3,1,10,0,43.0,38
2,3,1,11,0,38.0,30
2,3,1,12,1,30.0,68
2,3,1,1,1,68.0,51
2,3,1,2,1,51.0,52
2,3,1,3,1,52.0,65
2,3,1,4,0,65.0,39
2,3,1,5,0,39.0,53
2,3,1,6,0,53.0,66
2,3,1,7,1,66.0,31
2,3,1,8,0,31.0,40
2,3,1,9,0,40.0,45
2,3,1,10,0,45.0,48
2,3,1,11,0,48.0,62
2,3,1,12,1,62.0,60
2,3,1,1,1,60.0,53
2,3,1,2,1,53.0,56
2,3,1,3,1,56.0,49
2,3,1,4,0,49.0,38
2,3,1,5,0,38.0,41
2,3,1,6,0,41.0,59
2,3,1,7,1,59.0,48
2,3,1,8,0,48.0,51
2,3,1,9,0,51.0,39
2,3,1,10,0,39.0,45
2,3,1,11,0,45.0,40
2,3,1,12,1,40.0,52
2,3,2,1,1,0.0,62
2,3,2,2,1,62.0,26
2,3,2,3,1,26.0,74
2,3,2,4,0,74.0,38
2,3,2,5,0,38.0,39
2,3,2,6,0,39.0,40
2,3,2,7,1,40.0,43
2,3,2,8,0,43.0,56
2,3,2,9,0,56.0,55
2,3,2,10,0,55.0,53
2,3,2,11,0,53.0,41
2,3,2,12,1,41.0,37
2,3,2,1,1,37.0,35
2,3,2,2,1,35.0,34
2,3,2,3,1,34.0,42
2,3,2,4,0,42.0,57
2,3,2,5,0,57.0,35
2,3,2,6,0,35.0,60
2,3,2,7,1,60.0,51
2,3,2,8,0,51.0,67
2,3,2,9,0,67.0,45
2,3,2,10,0,45.0,39
2,3,2,11,0,39.0,45
2,3,2,12,1,45.0,34
2,3,2,1,1,34.0,37
2,3,2,2,1,37.0,40
2,3,2,3,1,40.0,41
2,3,2,4,0,41.0,42
2,3,2,5,0,42.0,51
2,3,2,6,0,51.0,44
2,3,2,7,1,44.0,73
2,3,2,8,0,73.0,46
2,3,2,9,0,46.0,53
2,3,2,10,0,53.0,24
2,3,2,11,0,24.0,61
2,3,2,12,1,61.0,40
2,3,2,1,1,40.0,36
2,3,2,2,1,36.0,24
2,3,2,3,1,24.0,47
2,3,2,4,0,47.0,47
2,3,2,5,0,47.0,51
2,3,2,6,0,51.0,36
2,3,2,7,1,36.0,49
2,3,2,8,0,49.0,64
2,3,2,9,0,64.0,36
2,3,2,10,0,36.0,40
2,3,2,11,0,40.0,22
2,3,2,12,1,22.0,32
2,3,2,1,1,32.0,50
2,3,2,2,1,50.0,35
2,3,2,3,1,35.0,41
2,3,2,4,0,41.0,30
2,3,2,5,0,30.0,52
2,3,2,6,0,52.0,62
2,3,2,7,1,62.0,41
2,3,2,8,0,41.0,44
2,3,2,9,0,44.0,41
2,3,2,10,0,41.0,45
2,3,2,11,0,45.0,71
2,3,2,12,1,71.0,45
2,3,2,1,1,45.0,40
2,3,2,2,1,40.0,36
2,3,2,3,1,36.0,17
2,3,2,4,0,17.0,51
2,3,2,5,0,51.0,66
2,3,2,6,0,66.0,35
2,3,2,7,1,35.0,40
2,3,2,8,0,40.0,49
2,3,2,9,0,49.0,46
2,3,2,10,0,46.0,32
2,3,2,11,0,32.0,42
2,3,2,12,1,42.0,43
2,3,2,1,1,43.0,49
2,3,2,2,1,49.0,21
2,3,2,3,1,21.0,31
2,3,2,4,0,31.0,63
2,3,2,5,0,63.0,51
2,3,2,6,0,51.0,37
2,3,2,7,1,37.0,65
2,3,2,8,0,65.0,54
2,3,2,9,0,54.0,44
2,3,2,10,0,44.0,51
2,3,2,11,0,51.0,23
2,3,2,12,1,23.0,60
2,3,2,1,1,60.0,43
2,3,2,2,1,43.0,30
2,3,2,3,1,30.0,35
2,3,2,4,0,35.0,44
2,3,2,5,0,44.0,48
2,3,2,6,0,48.0,42
2,3,2,7,1,42.0,39
2,3,2,8,0,39.0,34
2,3,2,9,0,34.0,46
2,3,2,10,0,46.0,56
2,3,2,11,0,56.0,37
2,3,2,12,1,37.0,36
2,4,0,1,1,0.0,113
2,4,0,2,1,113.0,111
2,4,0,3,1,111.0,61
2,4,0,4,0,61.0,44
2,4,0,5,0,44.0,53
2,4,0,6,0,53.0,58
2,4,0,7,1,58.0,69
2,4,0,8,0,69.0,34
2,4,0,9,0,34.0,39
2,4,0,10,0,39.0,49
2,4,0,11,0,49.0,22
2,4,0,12,1,22.0,177
2,4,0,1,1,177.0,49
2,4,0,2,1,49.0,169
2,4,0,3,1,169.0,53
2,4,0,4,0,53.0,57
2,4,0,5,0,57.0,57
2,4,0,6,0,57.0,52
2,4,0,7,1,52.0,136
2,4,0,8,0,136.0,55
2,4,0,9,0,55.0,59
2,4,0,10,0,59.0,66
2,4,0,11,0,66.0,42
2,4,0,12,1,42.0,190
2,4,0,1,1,190.0,76
2,4,0,2,1,76.0,192
2,4,0,3,1,192.0,43
2,4,0,4,0,43.0,44
2,4,0,5,0,44.0,46
2,4,0,6,0,46.0,53
2,4,0,7,1,53.0,95
2,4,0,8,0,95.0,27
2,4,0,9,0,27.0,63
2,4,0,10,0,63.0,49
2,4,0,11,0,49.0,46
2,4,0,12,1,46.0,170
2,4,0,1,1,170.0,104
2,4,0,2,1,104.0,200
2,4,0,3,1,200.0,59
2,4,0,4,0,59.0,58
2,4,0,5,0,58.0,46
2,4,0,6,0,46.0,33
2,4,0,7,1,33.0,149
2,4,0,8,0,149.0,33
2,4,0,9,0,33.0,27
2,4,0,10,0,27.0,58
2,4,0,11,0,58.0,52
2,4,0,12,1,52.0,193
2,4,0,1,1,193.0,125
2,4,0,2,1,125.0,106
2,4,0,3,1,106.0,56
2,4,0,4,0,56.0,45
2,4,0,5,0,45.0,59
2,4,0,6,0,59.0,44
2,4,0,7,1,44.0,113
2,4,0,8,0,113.0,60
2,4,0,9,0,60.0,40
2,4,0,10,0,40.0,58
2,4,0,11,0,58.0,34
2,4,0,12,1,34.0,120
2,4,0,1,1,120.0,133
2,4,0,2,1,133.0,205
2,4,0,3,1,205.0,47
2,4,0,4,0,47.0,25
2,4,0,5,0,25.0,38
2,4,0,6,0,38.0,60
2,4,0,7,1,60.0,110
2,4,0,8,0,110.0,53
2,4,0,9,0,53.0,52
2,4,0,10,0,52.0,72
2,4,0,11,0,72.0,47
2,4,0,12,1,47.0,233
2,4,0,1,1,233.0,111
2,4,0,2,1,111.0,180
2,4,0,3,1,180.0,45
2,4,0,4,0,45.0,39
2,4,0,5,0,39.0,44
2,4,0,6,0,44.0,44
2,4,0,7,1,44.0,134
2,4,0,8,0,134.0,45
2,4,0,9,0,45.0,32
2,4,0,10,0,32.0,24
2,4,0,11,0,24.0,55
2,4,0,12,1,55.0,200
2,4,0,1,1,200.0,134
2,4,0,2,1,134.0,90
2,4,0,3,1,90.0,36
2,4,0,4,0,36.0,33
2,4,0,5,0,33.0,43
2,4,0,6,0,43.0,30
2,4,0,7,1,30.0,120
2,4,0,8,0,120.0,48
2,4,0,9,0,48.0,27
2,4,0,10,0,27.0,64
2,4,0,11,0,64.0,55
2,4,0,12,1,55.0,190
2,4,1,1,1,0.0,88
2,4,1,2,1,88.0,220
2,4,1,3,1,220.0,73
2,4,1,4,0,73.0,32
2,4,1,5,0,32.0,66
2,4,1,6,0,66.0,29
2,4,1,7,1,29.0,75
2,4,1,8,0,75.0,57
2,4,1,9,0,57.0,57
2,4,1,10,0,57.0,48
2,4,1,11,0,48.0,49
2,4,1,12,1,49.0,176
2,4,1,1,1,176.0,106
2,4,1,2,1,106.0,117
2,4,1,3,1,117.0,55
2,4,1,4,0,55.0,30
2,4,1,5,0,30.0,62
2,4,1,6,0,62.0,49
2,4,1,7,1,49.0,102
2,4,1,8,0,102.0,55
2,4,1,9,0,55.0,38
2,4,1,10,0,38.0,47
2,4,1,11,0,47.0,48
2,4,1,12,1,48.0,199
2,4,1,1,1,199.0,43
2,4,1,2,1,43.0,142
2,4,1,3,1,142.0,60
2,4,1,4,0,60.0,53
2,4,1,5,0,53.0,43
2,4,1,6,0,43.0,45
2,4,1,7,1,45.0,230
2,4,1,8,0,230.0,37
2,4,1,9,0,37.0,47
2,4,1,10,0,47.0,42
2,4,1,11,0,42.0,59
2,4,1,12,1,59.0,140
2,4,1,1,1,140.0,77
2,4,1,2,1,77.0,133
2,4,1,3,1,133.0,49
2,4,1,4,0,49.0,44
2,4,1,5,0,44.0,42
2,4,1,6,0,42.0,44
2,4,1,7,1,44.0,79
2,4,1,8,0,79.0,47
2,4,1,9,0,47.0,34
2,4,1,10,0,34.0,51
2,4,1,11,0,51.0,33
2,4,1,12,1,33.0,227
2,4,1,1,1,227.0,101
2,4,1,2,1,101.0,229
2,4,1,3,1,229.0,49
2,4,1,4,0,49.0,43
2,4,1,5,0,43.0,31
2,4,1,6,0,31.0,48
2,4,1,7,1,48.0,108
2,4,1,8,0,108.0,44
2,4,1,9,0,44.0,30
2,4,1,10,0,30.0,53
2,4,1,11,0,53.0,37
2,4,1,12,1,37.0,183
2,4,1,1,1,183.0,102
2,4,1,2,1,102.0,156
2,4,1,3,1,156.0,54
2,4,1,4,0,54.0,44
2,4,1,5,0,44.0,56
2,4,1,6,0,56.0,67
2,4,1,7,1,67.0,88
2,4,1,8,0,88.0,42
2,4,1,9,0,42.0,48
2,4,1,10,0,48.0,43
2,4,1,11,0,43.0,56
2,4,1,12,1,56.0,214
2,4,1,1,1,214.0,125
2,4,1,2,1,125.0,258
2,4,1,3,1,258.0,35
2,4,1,4,0,35.0,51
2,4,1,5,0,51.0,45
2,4,1,6,0,45.0,39
2,4,1,7,1,39.0,141
2,4,1,8,0,141.0,49
2,4,1,9,0,49.0,35
2,4,1,10,0,35.0,26
2,4,1,11,0,26.0,53
2,4,1,12,1,53.0,155
2,4,1,1,1,155.0,32
2,4,1,2,1,32.0,96
2,4,1,3,1,96.0,65
2,4,1,4,0,65.0,40
2,4,1,5,0,40.0,34
2,4,1,6,0,34.0,56
2,4,1,7,1,56.0,112
2,4,1,8,0,112.0,37
2,4,1,9,0,37.0,44
2,4,1,10,0,44.0,34
2,4,1,11,0,34.0,57
2,4,1,12,1,57.0,134
2,4,2,1,1,0.0,89
2,4,2,2,1,89.0,121
2,4,2,3,1,121.0,36
2,4,2,4,0,36.0,35
2,4,2,5,0,35.0,45
2,4,2,6,0,45.0,34
2,4,2,7,1,34.0,78
2,4,2,8,0,78.0,45
2,4,2,9,0,45.0,58
2,4,2,10,0,58.0,59
2,4,2,11,0,59.0,40
2,4,2,12,1,40.0,219
2,4,2,1,1,219.0,124
2,4,2,2,1,124.0,140
2,4,2,3,1,140.0,46
2,4,2,4,0,46.0,44
2,4,2,5,0,44.0,36
2,4,2,6,0,36.0,41
2,4,2,7,1,41.0,88
2,4,2,8,0,88.0,49
2,4,2,9,0,49.0,75
2,4,2,10,0,75.0,64
2,4,2,11,0,64.0,48
2,4,2,12,1,48.0,220
2,4,2,1,1,220.0,98
2,4,2,2,1,98.0,165
2,4,2,3,1,165.0,47
2,4,2,4,0,47.0,42
2,4,2,5,0,42.0,38
2,4,2,6,0,38.0,46
2,4,2,7,1,46.0,78
2,4,2,8,0,78.0,46
2,4,2,9,0,46.0,34
2,4,2,10,0,34.0,64
2,4,2,11,0,64.0,51
2,4,2,12,1,51.0,203
2,4,2,1,1,203.0,71
2,4,2,2,1,71.0,204
2,4,2,3,1,204.0,32
2,4,2,4,0,32.0,32
2,4,2,5,0,32.0,45
2,4,2,6,0,45.0,70
2,4,2,7,1,70.0,89
2,4,2,8,0,89.0,66
2,4,2,9,0,66.0,36
2,4,2,10,0,36.0,51
2,4,2,11,0,51.0,49
2,4,2,12,1,49.0,167
2,4,2,1,1,167.0,136
2,4,2,2,1,136.0,224
2,4,2,3,1,224.0,41
2,4,2,4,0,41.0,34
2,4,2,5,0,34.0,36
2,4,2,6,0,36.0,32
2,4,2,7,1,32.0,100
2,4,2,8,0,100.0,47
2,4,2,9,0,47.0,36
2,4,2,10,0,36.0,57
2,4,2,11,0,57.0,44
2,4,2,12,1,44.0,164
2,4,2,1,1,164.0,44
2,4,2,2,1,44.0,254
2,4,2,3,1,254.0,40
2,4,2,4,0,40.0,41
2,4,2,5,0,41.0,34
2,4,2,6,0,34.0,53
2,4,2,7,1,53.0,148
2,4,2,8,0,148.0,40
2,4,2,9,0,40.0,67
2,4,2,10,0,67.0,48
2,4,2,11,0,48.0,48
2,4,2,12,1,48.0,251
2,4,2,1,1,251.0,70
2,4,2,2,1,70.0,150
2,4,2,3,1,150.0,52
2,4,2,4,0,52.0,37
2,4,2,5,0,37.0,45
2,4,2,6,0,45.0,64
2,4,2,7,1,64.0,133
2,4,2,8,0,133.0,36
2,4,2,9,0,36.0,60
2,4,2,10,0,60.0,49
2,4,2,11,0,49.0,37
2,4,2,12,1,37.0,115
2,4,2,1,1,115.0,119
2,4,2,2,1,119.0,107
2,4,2,3,1,107.0,53
2,4,2,4,0,53.0,41
2,4,2,5,0,41.0,55
2,4,2,6,0,55.0,30
2,4,2,7,1,30.0,143
2,4,2,8,0,143.0,35
2,4,2,9,0,35.0,49
2,4,2,10,0,49.0,49
2,4,2,11,0,49.0,34
2,4,2,12,1,34.0,198
2,5,0,1,1,0.0,42
2,5,0,2,1,42.0,38
2,5,0,3,1,38.0,35
2,5,0,4,0,35.0,45
2,5,0,5,0,45.0,60
2,5,0,6,0,60.0,47
2,5,0,7,1,47.0,40
2,5,0,8,0,40.0,52
2,5,0,9,0,52.0,48
2,5,0,10,0,48.0,38
2,5,0,11,0,38.0,31
2,5,0,12,1,31.0,64
2,5,0,1,1,64.0,68
2,5,0,2,1,68.0,34
2,5,0,3,1,34.0,58
2,5,0,4,0,58.0,35
2,5,0,5,0,35.0,41
2,5,0,6,0,41.0,29
2,5,0,7,1,29.0,22
2,5,0,8,0,22.0,42
2,5,0,9,0,42.0,54
2,5,0,10,0,54.0,78
2,5,0,11,0,78.0,32
2,5,0,12,1,32.0,140
2,5,0,1,1,140.0,117
2,5,0,2,1,117.0,52
2,5,0,3,1,52.0,47
2,5,0,4,0,47.0,35
2,5,0,5,0,35.0,56
2,5,0,6,0,56.0,45
2,5,0,7,1,45.0,43
2,5,0,8,0,43.0,52
2,5,0,9,0,52.0,42
2,5,0,10,0,42.0,29
2,5,0,11,0,29.0,38
2,5,0,12,1,38.0,149
2,5,0,1,1,149.0,90
2,5,0,2,1,90.0,55
2,5,0,3,1,55.0,50
2,5,0,4,0,50.0,23
2,5,0,5,0,23.0,43
2,5,0,6,0,43.0,37
2,5,0,7,1,37.0,48
2,5,0,8,0,48.0,42
2,5,0,9,0,42.0,50
2,5,0,10,0,50.0,42
2,5,0,11,0,42.0,56
2,5,0,12,1,56.0,127
2,5,0,1,1,127.0,90
2,5,0,2,1,90.0,42
2,5,0,3,1,42.0,38
2,5,0,4,0,38.0,38
2,5,0,5,0,38.0,46
2,5,0,6,0,46.0,68
2,5,0,7,1,68.0,53
2,5,0,8,0,53.0,53
2,5,0,9,0,53.0,46
2,5,0,10,0,46.0,54
2,5,0,11,0,54.0,35
2,5,0,12,1,35.0,181
2,5,0,1,1,181.0,100
2,5,0,2,1,100.0,69
2,5,0,3,1,69.0,60
2,5,0,4,0,60.0,39
2,5,0,5,0,39.0,50
2,5,0,6,0,50.0,60
2,5,0,7,1,60.0,49
2,5,0,8,0,49.0,50
2,5,0,9,0,50.0,33
2,5,0,10,0,33.0,35
2,5,0,11,0,35.0,62
2,5,0,12,1,62.0,235
2,5,0,1,1,235.0,83
2,5,0,2,1,83.0,42
2,5,0,3,1,42.0,64
2,5,0,4,0,64.0,50
2,5,0,5,0,50.0,38
2,5,0,6,0,38.0,40
2,5,0,7,1,40.0,41
2,5,0,8,0,41.0,71
2,5,0,9,0,71.0,58
2,5,0,10,0,58.0,64
2,5,0,11,0,64.0,56
2,5,0,12,1,56.0,208
2,5,0,1,1,208.0,93
2,5,0,2,1,93.0,47
2,5,0,3,1,47.0,54
2,5,0,4,0,54.0,54
2,5,0,5,0,54.0,36
2,5,0,6,0,36.0,43
2,5,0,7,1,43.0,60
2,5,0,8,0,60.0,65
2,5,0,9,0,65.0,36
2,5,0,10,0,36.0,41
2,5,0,11,0,41.0,44
2,5,0,12,1,44.0,119
2,5,1,1,1,0.0,120
2,5,1,2,1,120.0,51
2,5,1,3,1,51.0,34
2,5,1,4,0,34.0,41
2,5,1,5,0,41.0,43
2,5,1,6,0,43.0,60
2,5,1,7,1,60.0,64
2,5,1,8,0,64.0,55
2,5,1,9,0,55.0,51
2,5,1,10,0,51.0,58
2,5,1,11,0,58.0,45
2,5,1,12,1,45.0,152
2,5,1,1,1,152.0,86
2,5,1,2,1,86.0,22
2,5,1,3,1,22.0,32
2,5,1,4,0,32.0,52
2,5,1,5,0,52.0,54
2,5,1,6,0,54.0,53
2,5,1,7,1,53.0,41
2,5,1,8,0,41.0,50
2,5,1,9,0,50.0,36
2,5,1,10,0,36.0,38
2,5,1,11,0,38.0,27
2,5,1,12,1,27.0,250
2,5,1,1,1,250.0,76
2,5,1,2,1,76.0,49
2,5,1,3,1,49.0,39
2,5,1,4,0,39.0,48
2,5,1,5,0,48.0,57
2,5,1,6,0,57.0,47
2,5,1,7,1,47.0,34
2,5,1,8,0,34.0,46
2,5,1,9,0,46.0,32
2,5,1,10,0,32.0,52
2,5,1,11,0,52.0,33
2,5,1,12,1,33.0,183
2,5,1,1,1,183.0,60
2,5,1,2,1,60.0,43
2,5,1,3,1,43.0,57
2,5,1,4,0,57.0,38
2,5,1,5,0,38.0,60
2,5,1,6,0,60.0,30
2,5,1,7,1,30.0,42
2,5,1,8,0,42.0,53
2,5,1,9,0,53.0,45
2,5,1,10,0,45.0,63
2,5,1,11,0,63.0,55
2,5,1,12,1,55.0,193
2,5,1,1,1,193.0,59
2,5,1,2,1,59.0,49
2,5,1,3,1,49.0,35
2,5,1,4,0,35.0,51
2,5,1,5,0,51.0,42
2,5,1,6,0,42.0,52
2,5,1,7,1,52.0,42
2,5,1,8,0,42.0,49
2,5,1,9,0,49.0,36
2,5,1,10,0,36.0,48
2,5,1,11,0,48.0,25
2,5,1,12,1,25.0,175
2,5,1,1,1,175.0,56
2,5,1,2,1,56.0,36
2,5,1,3,1,36.0,65
2,5,1,4,0,65.0,52
2,5,1,5,0,52.0,48
2,5,1,6,0,48.0,48
2,5,1,7,1,48.0,56
2,5,1,8,0,56.0,44
2,5,1,9,0,44.0,55
2,5,1,10,0,55.0,55
2,5,1,11,0,55.0,52
2,5,1,12,1,52.0,146
2,5,1,1,1,146.0,80
2,5,1,2,1,80.0,42
2,5,1,3,1,42.0,51
2,5,1,4,0,51.0,36
2,5,1,5,0,36.0,39
2,5,1,6,0,39.0,53
2,5,1,7,1,53.0,56
2,5,1,8,0,56.0,59
2,5,1,9,0,59.0,38
2,5,1,10,0,38.0,56
2,5,1,11,0,56.0,64
2,5,1,12,1,64.0,155
2,5,1,1,0,155.0,38
2,5,1,2,1,38.0,56
2,5,1,3,1,56.0,52
2,5,1,4,0,52.0,41
2,5,1,5,0,41.0,31
2,5,1,6,0,31.0,68
2,5,1,7,1,68.0,49
2,5,1,8,0,49.0,52
2,5,1,9,0,52.0,47
2,5,1,10,0,47.0,57
2,5,1,11,0,57.0,28
2,5,1,12,1,28.0,176
2,5,2,1,1,0.0,82
2,5,2,2,1,82.0,25
2,5,2,3,1,25.0,50
2,5,2,4,0,50.0,51
2,5,2,5,0,51.0,35
2,5,2,6,0,35.0,34
2,5,2,7,1,34.0,67
2,5,2,8,0,67.0,49
2,5,2,9,0,49.0,52
2,5,2,10,0,52.0,49
2,5,2,11,0,49.0,60
2,5,2,12,1,60.0,211
2,5,2,1,1,211.0,92
2,5,2,2,1,92.0,58
2,5,2,3,1,58.0,44
2,5,2,4,0,44.0,44
2,5,2,5,0,44.0,28
2,5,2,6,0,28.0,47
2,5,2,7,1,47.0,44
2,5,2,8,0,44.0,47
2,5,2,9,0,47.0,45
2,5,2,10,0,45.0,43
2,5,2,11,0,43.0,33
2,5,2,12,1,33.0,199
2,5,2,1,1,199.0,69
2,5,2,2,1,69.0,61
2,5,2,3,1,61.0,46
2,5,2,4,0,46.0,36
2,5,2,5,0,36.0,48
2,5,2,6,0,48.0,33
2,5,2,7,1,33.0,54
2,5,2,8,0,54.0,44
2,5,2,9,0,44.0,40
2,5,2,10,0,40.0,30
2,5,2,11,0,30.0,48
2,5,2,12,1,48.0,293
2,5,2,1,1,293.0,110
2,5,2,2,1,110.0,41
2,5,2,3,1,41.0,33
2,5,2,4,0,33.0,30
2,5,2,5,0,30.0,38
2,5,2,6,0,38.0,50
2,5,2,7,1,50.0,50
2,5,2,8,0,50.0,30
2,5,2,9,0,30.0,49
2,5,2,10,0,49.0,29
2,5,2,11,0,29.0,41
2,5,2,12,1,41.0,111
2,5,2,1,1,111.0,115
2,5,2,2,1,115.0,51
2,5,2,3,1,51.0,68
2,5,2,4,0,68.0,37
2,5,2,5,0,37.0,44
2,5,2,6,0,44.0,44
2,5,2,7,1,44.0,41
2,5,2,8,0,41.0,44
2,5,2,9,0,44.0,55
2,5,2,10,0,55.0,57
2,5,2,11,0,57.0,33
2,5,2,12,1,33.0,173
2,5,2,1,1,173.0,137
2,5,2,2,1,137.0,46
2,5,2,3,1,46.0,46
2,5,2,4,0,46.0,29
2,5,2,5,0,29.0,63
2,5,2,6,0,63.0,46
2,5,2,7,1,46.0,38
2,5,2,8,0,38.0,52
2,5,2,9,0,52.0,46
2,5,2,10,0,46.0,48
2,5,2,11,0,48.0,31
2,5,2,12,1,31.0,150
2,5,2,1,1,150.0,92
2,5,2,2,1,92.0,29
2,5,2,3,1,29.0,62
2,5,2,4,0,62.0,58
2,5,2,5,0,58.0,47
2,5,2,6,0,47.0,44
2,5,2,7,1,44.0,47
2,5,2,8,0,47.0,51
2,5,2,9,0,51.0,57
2,5,2,10,0,57.0,48
2,5,2,11,0,48.0,30
2,5,2,12,1,30.0,115
2,5,2,1,1,115.0,85
2,5,2,2,1,85.0,45
2,5,2,3,1,45.0,46
2,5,2,4,0,46.0,32
2,5,2,5,0,32.0,35
2,5,2,6,0,35.0,76
2,5,2,7,1,76.0,43
2,5,2,8,0,43.0,33
2,5,2,9,0,33.0,60
2,5,2,10,0,60.0,45
2,5,2,11,0,45.0,60
2,5,2,12,1,60.0,125
3,0,0,1,1,0.0,31
3,0,0,2,1,31.0,40
3,0,0,3,1,40.0,475
3,0,0,4,0,475.0,59
3,0,0,5,0,59.0,58
3,0,0,6,0,58.0,40
3,0,0,7,1,40.0,45
3,0,0,8,0,45.0,34
3,0,0,9,0,34.0,36
3,0,0,10,0,36.0,62
3,0,0,11,0,62.0,53
3,0,0,12,1,53.0,38
3,0,0,1,1,38.0,48
3,0,0,2,1,48.0,49
3,0,0,3,1,49.0,366
3,0,0,4,0,366.0,32
3,0,0,5,0,32.0,41
3,0,0,6,0,41.0,50
3,0,0,7,1,50.0,33
3,0,0,8,0,33.0,46
3,0,0,9,0,46.0,41
3,0,0,10,0,41.0,44
3,0,0,11,0,44.0,46
3,0,0,12,1,46.0,39
3,0,0,1,1,39.0,60
3,0,0,2,1,60.0,45
3,0,0,3,1,45.0,530
3,0,0,4,0,530.0,35
3,0,0,5,0,35.0,33
