ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
8,3,2,5,0,150.0,184
8,3,2,6,0,184.0,150
8,3,2,7,1,150.0,148
8,3,2,8,0,148.0,186
8,3,2,9,0,186.0,208
8,3,2,10,0,208.0,166
8,3,2,11,0,166.0,146
8,3,2,12,1,146.0,664
8,3,2,1,1,664.0,234
8,3,2,2,1,234.0,562
8,3,2,3,1,562.0,202
8,3,2,4,0,202.0,206
8,3,2,5,0,206.0,154
8,3,2,6,0,154.0,168
8,3,2,7,1,168.0,194
8,3,2,8,0,194.0,200
8,3,2,9,0,200.0,144
8,3,2,10,0,144.0,120
8,3,2,11,0,120.0,140
8,3,2,12,1,140.0,806
8,3,2,1,1,806.0,442
8,3,2,2,1,442.0,516
8,3,2,3,1,516.0,210
8,3,2,4,0,210.0,172
8,3,2,5,0,172.0,166
8,3,2,6,0,166.0,182
8,3,2,7,1,182.0,140
8,3,2,8,0,140.0,148
8,3,2,9,0,148.0,152
8,3,2,10,0,152.0,142
8,3,2,11,0,142.0,186
8,3,2,12,1,186.0,624
8,3,2,1,1,624.0,366
8,3,2,2,1,366.0,610
8,3,2,3,1,610.0,180
8,3,2,4,0,180.0,94
8,3,2,5,0,94.0,202
8,3,2,6,0,202.0,148
8,3,2,7,1,148.0,150
8,3,2,8,0,150.0,184
8,3,2,9,0,184.0,160
8,3,2,10,0,160.0,186
8,3,2,11,0,186.0,152
8,3,2,12,1,152.0,622
8,3,2,1,1,622.0,314
8,3,2,2,1,314.0,398
8,3,2,3,1,398.0,202
8,3,2,4,0,202.0,146
8,3,2,5,0,146.0,214
8,3,2,6,0,214.0,156
8,3,2,7,1,156.0,162
8,3,2,8,0,162.0,140
8,3,2,9,0,140.0,158
8,3,2,10,0,158.0,178
8,3,2,11,0,178.0,158
8,3,2,12,1,158.0,916
8,3,2,1,1,916.0,292
8,3,2,2,1,292.0,418
8,3,2,3,1,418.0,210
8,3,2,4,0,210.0,186
8,3,2,5,0,186.0,148
8,3,2,6,0,148.0,188
8,3,2,7,1,188.0,188
8,3,2,8,0,188.0,194
8,3,2,9,0,194.0,150
8,3,2,10,0,150.0,134
8,3,2,11,0,134.0,184
8,3,2,12,1,184.0,482
8,3,2,1,1,482.0,376
8,3,2,2,1,376.0,604
8,3,2,3,1,604.0,200
8,3,2,4,0,200.0,118
8,3,2,5,0,118.0,192
8,3,2,6,0,192.0,212
8,3,2,7,1,212.0,158
8,3,2,8,0,158.0,162
8,3,2,9,0,162.0,184
8,3,2,10,0,184.0,174
8,3,2,11,0,174.0,124
8,3,2,12,1,124.0,808
8,3,2,1,1,808.0,432
8,3,2,2,1,432.0,472
8,3,2,3,1,472.0,164
8,3,2,4,0,164.0,146
8,3,2,5,0,146.0,174
8,3,2,6,0,174.0,132
8,3,2,7,1,132.0,190
8,3,2,8,0,190.0,180
8,3,2,9,0,180.0,168
8,3,2,10,0,168.0,232
8,3,2,11,0,232.0,164
8,3,2,12,1,164.0,598
8,3,5,1,1,0.0,286
8,3,5,2,1,286.0,538
8,3,5,3,1,538.0,178
8,3,5,4,0,178.0,128
8,3,5,5,0,128.0,144
8,3,5,6,0,144.0,152
8,3,5,7,1,152.0,194
8,3,5,8,0,194.0,168
8,3,5,9,0,168.0,198
8,3,5,10,0,198.0,134
8,3,5,11,0,134.0,200
8,3,5,12,1,200.0,342
8,3,5,1,1,342.0,232
8,3,5,2,1,232.0,504
8,3,5,3,1,504.0,206
8,3,5,4,0,206.0,182
8,3,5,5,0,182.0,204
8,3,5,6,0,204.0,176
8,3,5,7,1,176.0,164
8,3,5,8,0,164.0,146
8,3,5,9,0,146.0,170
8,3,5,10,0,170.0,152
8,3,5,11,0,152.0,194
8,3,5,12,1,194.0,822
8,3,5,1,1,822.0,246
8,3,5,2,1,246.0,526
8,3,5,3,1,526.0,156
8,3,5,4,0,156.0,164
8,3,5,5,0,164.0,148
8,3,5,6,0,148.0,164
8,3,5,7,1,164.0,174
8,3,5,8,0,174.0,146
8,3,5,9,0,146.0,154
8,3,5,10,0,154.0,204
8,3,5,11,0,204.0,168
8,3,5,12,1,168.0,888
8,3,5,1,1,888.0,440
8,3,5,2,1,440.0,532
8,3,5,3,1,532.0,164
8,3,5,4,0,164.0,176
8,3,5,5,0,176.0,212
8,3,5,6,0,212.0,146
8,3,5,7,1,146.0,168
8,3,5,8,0,168.0,232
8,3,5,9,0,232.0,206
8,3,5,10,0,206.0,188
8,3,5,11,0,188.0,174
8,3,5,12,1,174.0,684
8,3,5,1,1,684.0,476
8,3,5,2,1,476.0,666
8,3,5,3,1,666.0,136
8,3,5,4,0,136.0,126
8,3,5,5,0,126.0,212
8,3,5,6,0,212.0,212
8,3,5,7,1,212.0,222
8,3,5,8,0,222.0,228
8,3,5,9,0,228.0,192
8,3,5,10,0,192.0,190
8,3,5,11,0,190.0,222
8,3,5,12,1,222.0,896
8,3,5,1,1,896.0,396
8,3,5,2,1,396.0,292
8,3,5,3,1,292.0,194
8,3,5,4,0,194.0,170
8,3,5,5,0,170.0,134
8,3,5,6,0,134.0,166
8,3,5,7,1,166.0,186
8,3,5,8,0,186.0,158
8,3,5,9,0,158.0,162
8,3,5,10,0,162.0,182
8,3,5,11,0,182.0,208
8,3,5,12,1,208.0,702
8,3,5,1,1,702.0,282
8,3,5,2,1,282.0,616
8,3,5,3,1,616.0,148
8,3,5,4,0,148.0,100
8,3,5,5,0,100.0,168
8,3,5,6,0,168.0,130
8,3,5,7,1,130.0,158
8,3,5,8,0,158.0,174
8,3,5,9,0,174.0,158
8,3,5,10,0,158.0,176
8,3,5,11,0,176.0,122
8,3,5,12,1,122.0,574
8,3,5,1,1,574.0,218
8,3,5,2,1,218.0,900
8,3,5,3,1,900.0,162
8,3,5,4,0,162.0,170
8,3,5,5,0,170.0,190
8,3,5,6,0,190.0,216
8,3,5,7,1,216.0,184
8,3,5,8,0,184.0,168
8,3,5,9,0,168.0,160
8,3,5,10,0,160.0,194
8,3,5,11,0,194.0,102
8,3,5,12,1,102.0,460
9,0,3,1,1,0.0,208
9,0,3,2,1,208.0,126
9,0,3,3,1,126.0,152
9,0,3,4,0,152.0,158
9,0,3,5,0,158.0,216
9,0,3,6,0,216.0,186
9,0,3,7,1,186.0,156
9,0,3,8,0,156.0,190
9,0,3,9,0,190.0,170
9,0,3,10,0,170.0,118
9,0,3,11,0,118.0,168
9,0,3,12,1,168.0,168
9,0,3,1,1,168.0,182
9,0,3,2,1,182.0,118
9,0,3,3,1,118.0,186
9,0,3,4,0,186.0,192
9,0,3,5,0,192.0,214
9,0,3,6,0,214.0,176
9,0,3,7,1,176.0,218
9,0,3,8,0,218.0,152
9,0,3,9,0,152.0,142
9,0,3,10,0,142.0,220
9,0,3,11,0,220.0,158
9,0,3,12,1,158.0,190
9,0,3,1,1,190.0,172
9,0,3,2,1,172.0,202
9,0,3,3,1,202.0,158
9,0,3,4,0,158.0,172
9,0,3,5,0,172.0,196
9,0,3,6,0,196.0,186
9,0,3,7,1,186.0,140
9,0,3,8,0,140.0,186
9,0,3,9,0,186.0,168
9,0,3,10,0,168.0,172
9,0,3,11,0,172.0,150
9,0,3,12,1,150.0,214
9,0,3,1,1,214.0,262
9,0,3,2,1,262.0,182
9,0,3,3,1,182.0,170
9,0,3,4,0,170.0,120
9,0,3,5,0,120.0,178
9,0,3,6,0,178.0,146
9,0,3,7,1,146.0,206
9,0,3,8,0,206.0,158
9,0,3,9,0,158.0,136
9,0,3,10,0,136.0,128
9,0,3,11,0,128.0,182
9,0,3,12,1,182.0,154
9,0,3,1,1,154.0,144
9,0,3,2,1,144.0,148
9,0,3,3,1,148.0,174
9,0,3,4,0,174.0,218
9,0,3,5,0,218.0,148
9,0,3,6,0,148.0,174
9,0,3,7,1,174.0,182
9,0,3,8,0,182.0,182
9,0,3,9,0,182.0,152
9,0,3,10,0,152.0,156
9,0,3,11,0,156.0,138
9,0,3,12,1,138.0,178
9,0,3,1,1,178.0,156
9,0,3,2,1,156.0,140
9,0,3,3,1,140.0,158
9,0,3,4,0,158.0,152
9,0,3,5,0,152.0,202
9,0,3,6,0,202.0,170
9,0,3,7,1,170.0,212
9,0,3,8,0,212.0,142
9,0,3,9,0,142.0,134
9,0,3,10,0,134.0,192
9,0,3,11,0,192.0,130
9,0,3,12,1,130.0,174
9,0,3,1,1,174.0,94
9,0,3,2,1,94.0,186
9,0,3,3,1,186.0,162
9,0,3,4,0,162.0,154
9,0,3,5,0,154.0,198
9,0,3,6,0,198.0,196
9,0,3,7,1,196.0,176
9,0,3,8,0,176.0,170
9,0,3,9,0,170.0,154
9,0,3,10,0,154.0,196
9,0,3,11,0,196.0,170
9,0,3,12,1,170.0,186
9,0,3,1,1,186.0,194
9,0,3,2,1,194.0,172
9,0,3,3,1,172.0,158
9,0,3,4,0,158.0,172
9,0,3,5,0,172.0,198
9,0,3,6,0,198.0,206
9,0,3,7,1,206.0,158
9,0,3,8,0,158.0,184
9,0,3,9,0,184.0,166
9,0,3,10,0,166.0,188
9,0,3,11,0,188.0,174
9,0,3,12,1,174.0,178
9,0,4,1,1,0.0,152
9,0,4,2,1,152.0,156
9,0,4,3,1,156.0,218
9,0,4,4,0,218.0,142
9,0,4,5,0,142.0,168
9,0,4,6,0,168.0,210
9,0,4,7,1,210.0,154
9,0,4,8,0,154.0,186
9,0,4,9,0,186.0,204
9,0,4,10,0,204.0,142
9,0,4,11,0,142.0,168
9,0,4,12,1,168.0,170
9,0,4,1,1,170.0,208
9,0,4,2,1,208.0,118
9,0,4,3,1,118.0,136
9,0,4,4,0,136.0,216
9,0,4,5,0,216.0,158
9,0,4,6,0,158.0,168
9,0,4,7,1,168.0,196
9,0,4,8,0,196.0,172
9,0,4,9,0,172.0,212
9,0,4,10,0,212.0,154
9,0,4,11,0,154.0,214
9,0,4,12,1,214.0,148
9,0,4,1,1,148.0,204
9,0,4,2,1,204.0,140
9,0,4,3,1,140.0,152
9,0,4,4,0,152.0,170
9,0,4,5,0,170.0,186
9,0,4,6,0,186.0,190
9,0,4,7,1,190.0,148
9,0,4,8,0,148.0,118
9,0,4,9,0,118.0,176
9,0,4,10,0,176.0,160
9,0,4,11,0,160.0,156
9,0,4,12,1,156.0,204
9,0,4,1,1,204.0,188
9,0,4,2,1,188.0,152
9,0,4,3,1,152.0,154
9,0,4,4,0,154.0,168
9,0,4,5,0,168.0,144
9,0,4,6,0,144.0,184
9,0,4,7,1,184.0,162
9,0,4,8,0,162.0,154
9,0,4,9,0,154.0,216
9,0,4,10,0,216.0,146
9,0,4,11,0,146.0,160
9,0,4,12,1,160.0,222
9,0,4,1,1,222.0,172
9,0,4,2,1,172.0,184
9,0,4,3,1,184.0,162
9,0,4,4,0,162.0,138
9,0,4,5,0,138.0,248
9,0,4,6,0,248.0,214
9,0,4,7,1,214.0,206
9,0,4,8,0,206.0,190
9,0,4,9,0,190.0,188
9,0,4,10,0,188.0,138
9,0,4,11,0,138.0,146
9,0,4,12,1,146.0,174
9,0,4,1,1,174.0,190
9,0,4,2,1,190.0,112
9,0,4,3,1,112.0,150
9,0,4,4,0,150.0,204
9,0,4,5,0,204.0,202
9,0,4,6,0,202.0,178
9,0,4,7,1,178.0,164
9,0,4,8,0,164.0,170
9,0,4,9,0,170.0,190
9,0,4,10,0,190.0,164
9,0,4,11,0,164.0,194
9,0,4,12,1,194.0,216
9,0,4,1,1,216.0,160
9,0,4,2,1,160.0,108
9,0,4,3,1,108.0,186
9,0,4,4,0,186.0,132
9,0,4,5,0,132.0,194
9,0,4,6,0,194.0,176
9,0,4,7,1,176.0,158
9,0,4,8,0,158.0,208
9,0,4,9,0,208.0,116
9,0,4,10,0,116.0,162
9,0,4,11,0,162.0,134
9,0,4,12,1,134.0,230
9,0,4,1,1,230.0,154
9,0,4,2,1,154.0,184
9,0,4,3,1,184.0,200
9,0,4,4,0,200.0,178
9,0,4,5,0,178.0,200
9,0,4,6,0,200.0,158
9,0,4,7,1,158.0,174
9,0,4,8,0,174.0,112
9,0,4,9,0,112.0,174
9,0,4,10,0,174.0,136
9,0,4,11,0,136.0,190
9,0,4,12,1,190.0,180
9,1,3,1,1,0.0,288
9,1,3,2,1,288.0,946
9,1,3,3,1,946.0,178
9,1,3,4,0,178.0,182
9,1,3,5,0,182.0,142
9,1,3,6,0,142.0,182
9,1,3,7,1,182.0,498
9,1,3,8,0,498.0,162
9,1,3,9,0,162.0,138
9,1,3,10,0,138.0,170
9,1,3,11,0,170.0,194
9,1,3,12,1,194.0,572
9,1,3,1,1,572.0,356
9,1,3,2,1,356.0,680
9,1,3,3,1,680.0,176
9,1,3,4,0,176.0,160
9,1,3,5,0,160.0,172
9,1,3,6,0,172.0,130
9,1,3,7,1,130.0,308
9,1,3,8,0,308.0,148
9,1,3,9,0,148.0,180
9,1,3,10,0,180.0,190
9,1,3,11,0,190.0,192
9,1,3,12,1,192.0,618
9,1,3,1,1,618.0,378
9,1,3,2,1,378.0,352
9,1,3,3,1,352.0,132
9,1,3,4,0,132.0,202
9,1,3,5,0,202.0,162
9,1,3,6,0,162.0,116
9,1,3,7,1,116.0,514
9,1,3,8,0,514.0,196
9,1,3,9,0,196.0,172
9,1,3,10,0,172.0,164
9,1,3,11,0,164.0,156
9,1,3,12,1,156.0,666
9,1,3,1,1,666.0,246
9,1,3,2,1,246.0,624
9,1,3,3,1,624.0,140
9,1,3,4,0,140.0,156
9,1,3,5,0,156.0,142
9,1,3,6,0,142.0,136
9,1,3,7,1,136.0,310
9,1,3,8,0,310.0,180
9,1,3,9,0,180.0,176
9,1,3,10,0,176.0,168
9,1,3,11,0,168.0,186
9,1,3,12,1,186.0,678
9,1,3,1,1,678.0,336
9,1,3,2,1,336.0,258
9,1,3,3,1,258.0,196
9,1,3,4,0,196.0,156
9,1,3,5,0,156.0,160
9,1,3,6,0,160.0,170
9,1,3,7,1,170.0,292
9,1,3,8,0,292.0,124
9,1,3,9,0,124.0,146
9,1,3,10,0,146.0,206
9,1,3,11,0,206.0,144
9,1,3,12,1,144.0,632
9,1,3,1,1,632.0,228
9,1,3,2,1,228.0,578
9,1,3,3,1,578.0,210
9,1,3,4,0,210.0,166
9,1,3,5,0,166.0,158
9,1,3,6,0,158.0,236
9,1,3,7,1,236.0,348
9,1,3,8,0,348.0,154
9,1,3,9,0,154.0,140
9,1,3,10,0,140.0,164
9,1,3,11,0,164.0,172
9,1,3,12,1,172.0,780
9,1,3,1,1,780.0,336
9,1,3,2,1,336.0,732
9,1,3,3,1,732.0,160
9,1,3,4,0,160.0,252
9,1,3,5,0,252.0,144
9,1,3,6,0,144.0,156
9,1,3,7,1,156.0,382
9,1,3,8,0,382.0,158
9,1,3,9,0,158.0,184
9,1,3,10,0,184.0,130
9,1,3,11,0,130.0,142
9,1,3,12,1,142.0,524
9,1,3,1,1,524.0,296
9,1,3,2,1,296.0,484
9,1,3,3,1,484.0,184
9,1,3,4,0,184.0,190
9,1,3,5,0,190.0,166
9,1,3,6,0,166.0,138
9,1,3,7,1,138.0,514
9,1,3,8,0,514.0,176
9,1,3,9,0,176.0,160
9,1,3,10,0,160.0,170
9,1,3,11,0,170.0,240
9,1,3,12,1,240.0,704
9,1,4,1,1,0.0,322
9,1,4,2,1,322.0,836
9,1,4,3,1,836.0,132
9,1,4,4,0,132.0,166
9,1,4,5,0,166.0,190
9,1,4,6,0,190.0,210
9,1,4,7,1,210.0,630
9,1,4,8,0,630.0,130
9,1,4,9,0,130.0,186
9,1,4,10,0,186.0,166
9,1,4,11,0,166.0,200
9,1,4,12,1,200.0,554
9,1,4,1,1,554.0,466
9,1,4,2,1,466.0,494
9,1,4,3,1,494.0,216
9,1,4,4,0,216.0,158
9,1,4,5,0,158.0,202
9,1,4,6,0,202.0,190
9,1,4,7,1,190.0,380
9,1,4,8,0,380.0,130
9,1,4,9,0,130.0,176
9,1,4,10,0,176.0,140
9,1,4,11,0,140.0,204
9,1,4,12,1,204.0,696
9,1,4,1,1,696.0,452
9,1,4,2,1,452.0,588
9,1,4,3,1,588.0,202
9,1,4,4,0,202.0,200
9,1,4,5,0,200.0,166
9,1,4,6,0,166.0,182
9,1,4,7,1,182.0,462
9,1,4,8,0,462.0,140
9,1,4,9,0,140.0,224
9,1,4,10,0,224.0,182
9,1,4,11,0,182.0,160
9,1,4,12,1,160.0,800
9,1,4,1,1,800.0,246
9,1,4,2,1,246.0,644
9,1,4,3,1,644.0,170
9,1,4,4,0,170.0,184
9,1,4,5,0,184.0,146
9,1,4,6,0,146.0,186
9,1,4,7,1,186.0,426
9,1,4,8,0,426.0,150
9,1,4,9,0,150.0,182
9,1,4,10,0,182.0,178
9,1,4,11,0,178.0,132
9,1,4,12,1,132.0,772
9,1,4,1,1,772.0,264
9,1,4,2,1,264.0,620
9,1,4,3,1,620.0,182
9,1,4,4,0,182.0,168
9,1,4,5,0,168.0,156
9,1,4,6,0,156.0,194
9,1,4,7,1,194.0,296
9,1,4,8,0,296.0,180
9,1,4,9,0,180.0,164
9,1,4,10,0,164.0,162
9,1,4,11,0,162.0,174
9,1,4,12,1,174.0,728
9,1,4,1,1,728.0,258
9,1,4,2,1,258.0,588
9,1,4,3,1,588.0,156
9,1,4,4,0,156.0,138
9,1,4,5,0,138.0,178
9,1,4,6,0,178.0,170
9,1,4,7,1,170.0,436
9,1,4,8,0,436.0,206
9,1,4,9,0,206.0,152
9,1,4,10,0,152.0,186
9,1,4,11,0,186.0,152
9,1,4,12,1,152.0,772
9,1,4,1,1,772.0,204
9,1,4,2,1,204.0,718
9,1,4,3,1,718.0,132
9,1,4,4,0,132.0,166
9,1,4,5,0,166.0,192
9,1,4,6,0,192.0,214
9,1,4,7,1,214.0,606
9,1,4,8,0,606.0,134
9,1,4,9,0,134.0,160
9,1,4,10,0,160.0,208
9,1,4,11,0,208.0,192
9,1,4,12,1,192.0,632
9,1,4,1,1,632.0,374
9,1,4,2,1,374.0,454
9,1,4,3,1,454.0,160
9,1,4,4,0,160.0,104
9,1,4,5,0,104.0,226
9,1,4,6,0,226.0,144
9,1,4,7,1,144.0,422
9,1,4,8,0,422.0,158
9,1,4,9,0,158.0,150
9,1,4,10,0,150.0,162
9,1,4,11,0,162.0,134
9,1,4,12,1,134.0,302
9,3,3,1,1,0.0,284
9,3,3,2,1,284.0,718
9,3,3,3,1,718.0,194
9,3,3,4,0,194.0,182
9,3,3,5,0,182.0,210
9,3,3,6,0,210.0,132
9,3,3,7,1,132.0,190
9,3,3,8,0,190.0,132
9,3,3,9,0,132.0,134
9,3,3,10,0,134.0,120
9,3,3,11,0,120.0,184
9,3,3,12,1,184.0,554
9,3,3,1,1,554.0,244
9,3,3,2,1,244.0,474
9,3,3,3,1,474.0,218
9,3,3,4,0,218.0,144
9,3,3,5,0,144.0,98
9,3,3,6,0,98.0,170
9,3,3,7,1,170.0,162
9,3,3,8,0,162.0,206
9,3,3,9,0,206.0,172
9,3,3,10,0,172.0,154
9,3,3,11,0,154.0,204
9,3,3,12,1,204.0,826
9,3,3,1,1,826.0,258
9,3,3,2,1,258.0,608
9,3,3,3,1,608.0,166
9,3,3,4,0,166.0,166
9,3,3,5,0,166.0,160
9,3,3,6,0,160.0,182
9,3,3,7,1,182.0,172
9,3,3,8,0,172.0,214
9,3,3,9,0,214.0,168
9,3,3,10,0,168.0,206
9,3,3,11,0,206.0,110
9,3,3,12,1,110.0,764
9,3,3,1,1,764.0,364
9,3,3,2,1,364.0,502
9,3,3,3,1,502.0,182
9,3,3,4,0,182.0,186
9,3,3,5,0,186.0,238
9,3,3,6,0,238.0,170
9,3,3,7,1,170.0,154
9,3,3,8,0,154.0,188
9,3,3,9,0,188.0,154
9,3,3,10,0,154.0,208
9,3,3,11,0,208.0,172
9,3,3,12,1,172.0,718
9,3,3,1,1,718.0,288
9,3,3,2,1,288.0,536
9,3,3,3,1,536.0,212
9,3,3,4,0,212.0,152
9,3,3,5,0,152.0,152
9,3,3,6,0,152.0,184
9,3,3,7,1,184.0,166
9,3,3,8,0,166.0,178
9,3,3,9,0,178.0,184
9,3,3,10,0,184.0,136
9,3,3,11,0,136.0,138
9,3,3,12,1,138.0,778
9,3,3,1,1,778.0,406
9,3,3,2,1,406.0,444
9,3,3,3,1,444.0,160
9,3,3,4,0,160.0,140
9,3,3,5,0,140.0,144
9,3,3,6,0,144.0,184
9,3,3,7,1,184.0,164
9,3,3,8,0,164.0,190
9,3,3,9,0,190.0,144
9,3,3,10,0,144.0,194
9,3,3,11,0,194.0,162
9,3,3,12,1,162.0,644
9,3,3,1,1,644.0,320
9,3,3,2,1,320.0,324
9,3,3,3,1,324.0,156
9,3,3,4,0,156.0,192
9,3,3,5,0,192.0,176
9,3,3,6,0,176.0,156
9,3,3,7,1,156.0,194
9,3,3,8,0,194.0,158
9,3,3,9,0,158.0,134
9,3,3,10,0,134.0,154
9,3,3,11,0,154.0,162
9,3,3,12,1,162.0,714
9,3,3,1,1,714.0,240
9,3,3,2,1,240.0,530
9,3,3,3,1,530.0,198
9,3,3,4,0,198.0,210
9,3,3,5,0,210.0,140
9,3,3,6,0,140.0,190
9,3,3,7,1,190.0,88
9,3,3,8,0,88.0,190
9,3,3,9,0,190.0,162
9,3,3,10,0,162.0,142
9,3,3,11,0,142.0,154
9,3,3,12,1,154.0,688
9,3,4,1,1,0.0,406
9,3,4,2,1,406.0,708
9,3,4,3,1,708.0,164
9,3,4,4,0,164.0,198
9,3,4,5,0,198.0,208
9,3,4,6,0,208.0,184
9,3,4,7,1,184.0,152
9,3,4,8,0,152.0,158
9,3,4,9,0,158.0,186
9,3,4,10,0,186.0,212
9,3,4,11,0,212.0,162
9,3,4,12,1,162.0,594
9,3,4,1,1,594.0,370
9,3,4,2,1,370.0,616
9,3,4,3,1,616.0,184
9,3,4,4,0,184.0,164
9,3,4,5,0,164.0,134
9,3,4,6,0,134.0,148
9,3,4,7,1,148.0,178
9,3,4,8,0,178.0,164
9,3,4,9,0,164.0,178
9,3,4,10,0,178.0,168
9,3,4,11,0,168.0,128
9,3,4,12,1,128.0,564
9,3,4,1,1,564.0,286
9,3,4,2,1,286.0,760
9,3,4,3,1,760.0,166
9,3,4,4,0,166.0,144
9,3,4,5,0,144.0,158
9,3,4,6,0,158.0,172
9,3,4,7,1,172.0,164
9,3,4,8,0,164.0,136
9,3,4,9,0,136.0,190
9,3,4,10,0,190.0,178
9,3,4,11,0,178.0,204
9,3,4,12,1,204.0,660
9,3,4,1,1,660.0,288
9,3,4,2,1,288.0,584
9,3,4,3,1,584.0,194
9,3,4,4,0,194.0,236
9,3,4,5,0,236.0,200
9,3,4,6,0,200.0,144
9,3,4,7,1,144.0,142
9,3,4,8,0,142.0,200
9,3,4,9,0,200.0,170
9,3,4,10,0,170.0,168
9,3,4,11,0,168.0,194
9,3,4,12,1,194.0,860
9,3,4,1,1,860.0,218
9,3,4,2,1,218.0,686
9,3,4,3,1,686.0,208
9,3,4,4,0,208.0,158
9,3,4,5,0,158.0,212
9,3,4,6,0,212.0,162
9,3,4,7,1,162.0,144
9,3,4,8,0,144.0,128
9,3,4,9,0,128.0,172
9,3,4,10,0,172.0,180
9,3,4,11,0,180.0,132
9,3,4,12,1,132.0,1020
9,3,4,1,1,1020.0,338
9,3,4,2,1,338.0,370
9,3,4,3,1,370.0,178
9,3,4,4,0,178.0,138
9,3,4,5,0,138.0,142
9,3,4,6,0,142.0,200
9,3,4,7,1,200.0,222
9,3,4,8,0,222.0,168
9,3,4,9,0,168.0,186
9,3,4,10,0,186.0,180
9,3,4,11,0,180.0,168
9,3,4,12,1,168.0,706
9,3,4,1,1,706.0,296
9,3,4,2,1,296.0,352
9,3,4,3,1,352.0,202
9,3,4,4,0,202.0,142
9,3,4,5,0,142.0,154
9,3,4,6,0,154.0,196
9,3,4,7,1,196.0,144
9,3,4,8,0,144.0,144
9,3,4,9,0,144.0,144
9,3,4,10,0,144.0,206
9,3,4,11,0,206.0,172
9,3,4,12,1,172.0,758
9,3,4,1,1,758.0,458
9,3,4,2,1,458.0,582
9,3,4,3,1,582.0,174
9,3,4,4,0,174.0,212
9,3,4,5,0,212.0,140
9,3,4,6,0,140.0,158
9,3,4,7,1,158.0,184
9,3,4,8,0,184.0,214
9,3,4,9,0,214.0,114
9,3,4,10,0,114.0,184
9,3,4,11,0,184.0,160
9,3,4,12,1,160.0,680
10,0,2,1,1,0.0,190
10,0,2,2,1,190.0,168
10,0,2,3,1,168.0,188
10,0,2,4,0,188.0,150
10,0,2,5,0,150.0,130
10,0,2,6,0,130.0,140
10,0,2,7,1,140.0,174
10,0,2,8,0,174.0,202
10,0,2,9,0,202.0,192
10,0,2,10,0,192.0,120
10,0,2,11,0,120.0,158
10,0,2,12,1,158.0,154
10,0,2,1,1,154.0,142
10,0,2,2,1,142.0,122
10,0,2,3,1,122.0,188
10,0,2,4,0,188.0,162
10,0,2,5,0,162.0,192
10,0,2,6,0,192.0,156
10,0,2,7,1,156.0,174
10,0,2,8,0,174.0,180
10,0,2,9,0,180.0,200
10,0,2,10,0,200.0,184
10,0,2,11,0,184.0,146
10,0,2,12,1,146.0,202
10,0,2,1,1,202.0,142
10,0,2,2,1,142.0,170
10,0,2,3,1,170.0,152
10,0,2,4,0,152.0,146
10,0,2,5,0,146.0,206
10,0,2,6,0,206.0,164
10,0,2,7,1,164.0,188
10,0,2,8,0,188.0,200
10,0,2,9,0,200.0,150
10,0,2,10,0,150.0,154
10,0,2,11,0,154.0,178
10,0,2,12,1,178.0,132
10,0,2,1,1,132.0,144
10,0,2,2,1,144.0,138
10,0,2,3,1,138.0,160
10,0,2,4,0,160.0,160
10,0,2,5,0,160.0,148
10,0,2,6,0,148.0,142
10,0,2,7,1,142.0,166
10,0,2,8,0,166.0,200
10,0,2,9,0,200.0,130
10,0,2,10,0,130.0,146
10,0,2,11,0,146.0,210
10,0,2,12,1,210.0,178
10,0,2,1,1,178.0,184
10,0,2,2,1,184.0,140
10,0,2,3,1,140.0,182
10,0,2,4,0,182.0,194
10,0,2,5,0,194.0,176
10,0,2,6,0,176.0,136
10,0,2,7,1,136.0,168
10,0,2,8,0,168.0,178
10,0,2,9,0,178.0,178
10,0,2,10,0,178.0,176
10,0,2,11,0,176.0,200
10,0,2,12,1,200.0,118
10,0,2,1,1,118.0,164
10,0,2,2,1,164.0,92
10,0,2,3,1,92.0,214
10,0,2,4,0,214.0,142
10,0,2,5,0,142.0,158
10,0,2,6,0,158.0,154
10,0,2,7,1,154.0,176
10,0,2,8,0,176.0,178
10,0,2,9,0,178.0,178
10,0,2,10,0,178.0,196
10,0,2,11,0,196.0,214
10,0,2,12,1,214.0,184
10,0,2,1,1,184.0,166
10,0,2,2,1,166.0,130
10,0,2,3,1,130.0,214
10,0,2,4,0,214.0,182
10,0,2,5,0,182.0,150
10,0,2,6,0,150.0,208
10,0,2,7,1,208.0,118
10,0,2,8,0,118.0,152
10,0,2,9,0,152.0,144
10,0,2,10,0,144.0,146
10,0,2,11,0,146.0,188
10,0,2,12,1,188.0,136
10,0,2,1,1,136.0,148
10,0,2,2,1,148.0,128
10,0,2,3,1,128.0,198
10,0,2,4,0,198.0,154
10,0,2,5,0,154.0,126
10,0,2,6,0,126.0,144
10,0,2,7,1,144.0,194
10,0,2,8,0,194.0,128
10,0,2,9,0,128.0,190
10,0,2,10,0,190.0,168
10,0,2,11,0,168.0,160
10,0,2,12,1,160.0,156
10,0,3,1,1,0.0,242
10,0,3,2,1,242.0,142
10,0,3,3,1,142.0,224
10,0,3,4,0,224.0,180
10,0,3,5,0,180.0,204
10,0,3,6,0,204.0,172
10,0,3,7,1,172.0,196
10,0,3,8,0,196.0,194
10,0,3,9,0,194.0,154
10,0,3,10,0,154.0,196
10,0,3,11,0,196.0,160
10,0,3,12,1,160.0,182
